0;False;</ INICIO >;;;;
1;False;</ DATOS CFD ********************************************************>;;;;
2;True;No Autorizacion;:;String;[0-9]*;
3;True;Fecha Autorizacion;:;Date;([0-9]{4})-([0-9]{2})-([0-9]{2});
4;True;Tipo Documento;:;String;[A-Za-z]*;
5;True;Estado Documento;:;String;[A-Za-z]*;
6;True;Serie;:;String;[A-Za-z0-9]*;
7;True;Rango Autorizado;:;String;[0-9]*[ ]*[0-9]*;
8;True;Numero de Factura;:;String;[0-9]*;
9;True;Fecha Emision;:;Date;([0-9]{4})-([0-9]{2})-([0-9]{2});
10;False;</ DATOS FISCALES EMISOR ********************************************>;;;;
11;True;Razon social Emisor;:;String;[A-Za-z., ]*;
12;True;NIT Emisor;:;String;[0-9]{6,};
13;True;Pais Emisor;:;String;[A-Za-z]*;
14;True;Municipio Emisor;:;String;[A-Za-z]*;
15;True;Lenguaje Emisor;:;String;;
16;True;Departamento Emisor;:;String;[A-Za-z]*;
17;True;Calle Emisor;:;String;;
18;True;Almacen Emisor;:;String;;
19;True;VENDEDOR Emisor;:;String;;
20;True;CAJERO Emisor;:;String;;
21;True;CAJA Emisor;:;String;;
22;True;FOLIO Emisor;:;String;;
23;False;</ DATOS FISCALES RECEPTOR ******************************************>;;;;
24;True;Razon Social;:;String;;
25;True;NIT;:;String;;
26;True;Mail;:;String;;
27;True;Pais;:;String;;
28;True;Municipio;:;String;;
29;True;Lenguaje;:;String;;
30;True;Direccion;:;String;;
31;True;Departamento;:;String;;
32;True;Telefono;:;String;;
33;True;CAMBIO;:;String;;
34;True;CONDICION DE PAGO;:;String;;
35;True;Personalizado 5;:;String;;
36;True;Personalizado 6;:;String;;
37;True;Personalizado 7;:;String;;
38;True;Personalizado 8;:;String;;
39;True;Personalizado 9;:;String;;
40;True;Personalizado 10;:;String;;
41;True;Personalizado 11;:;String;;
42;True;Personalizado 12;:;String;;
43;True;Total;:;String;;
44;False;</ DETALLES *********************************************************>;;;;
